userid,orderType
110910110879,0.009198464453220367
110910117371,0.002738073468208313
110910117373,0.01639699377119541
110910217371,0.004585252609103918
110910317279,0.07977911084890366
110910317876,0.7402993440628052
110910317878,0.08785390853881836
110910417273,0.010973706841468811
110910417373,0.04650596156716347
110910517373,0.014281880110502243
110910610872,0.19419728219509125
110910710876,0.007910127751529217
110910717070,0.16222427785396576
110910810873,0.018785560503602028
110910817271,0.014608255587518215
110910917277,0.4199296236038208
110911017075,0.5370062589645386
110911017575,0.04623093083500862
110911110975,0.028355317190289497
110911310879,0.14919719099998474
110911417878,0.0243789441883564
110911517471,0.7212093472480774
110911617378,0.013557977974414825
110911617973,0.9963142275810242
110911717672,0.005657804664224386
110911717871,0.011417687870562077
110911817372,0.007367412559688091
110911817676,0.007641898933798075
110911917173,0.012822173535823822
110911917470,0.005573628935962915
110912117073,0.00704251928254962
110912310574,0.26323947310447693
110912510877,0.0012687371345236897
110912517473,0.23991742730140686
110912517478,0.7049928307533264
110912610876,0.4899117946624756
110913110574,0.9926568865776062
110913110879,0.05493898317217827
110913217370,0.0035057999193668365
110913317272,0.0008769988780841231
110913417074,0.001166365691460669
110913517279,0.25777876377105713
110913610575,0.021559908986091614
110913610970,0.004035583231598139
110913617278,0.014301367104053497
110913710579,0.20685772597789764
110913710871,0.6944683790206909
110914010877,0.011945126578211784
110914317071,0.010924424044787884
110914317475,0.12735630571842194
110914317679,0.0011922408593818545
110914610974,0.01708707958459854
110914610976,0.007125735282897949
110914710872,0.011892772279679775
110914710879,0.5914914608001709
110914717178,0.0014589130878448486
110914817375,0.011879314668476582
110914817877,0.18722741305828094
110915117278,0.5793846845626831
110915217476,0.023105112835764885
110915217479,0.006311409175395966
110915317076,0.2721262574195862
110915617673,0.014773291535675526
110915617678,0.009624416939914227
110915710578,0.03844385966658592
110915717772,0.002844054950401187
110915817371,0.4748440384864807
110915917076,0.0020982108544558287
110915917275,0.9989519119262695
110916017070,0.03882095217704773
110916017270,0.002514638239517808
110916110574,0.9867622256278992
110916217674,0.0018875306705012918
110916317775,0.9824876189231873
110916417072,0.14895109832286835
110916517270,0.007849647663533688
110916517673,0.08748860657215118
110916610975,0.0013197730295360088
110916717476,0.03731727600097656
110916810872,0.0017802310176193714
110917010878,0.6196200251579285
110917017378,0.024465708062052727
110917071975,0.008528933860361576
110917072072,0.07665755599737167
110917072076,0.011570063419640064
110917072271,0.11336726695299149
110917072378,0.0077159409411251545
110917072573,0.041925523430109024
110917072770,0.01931312121450901
110917072872,0.003925516735762358
110917117472,0.009496839717030525
110917117676,0.38525715470314026
110917117871,0.44174841046333313
110917171378,0.9359606504440308
110917172577,0.02310769446194172
110917172772,0.007941843941807747
110917217072,0.002260109642520547
110917271871,0.13344861567020416
110917272173,0.09492651373147964
110917272774,0.0022509240079671144
110917272878,0.0018831240013241768
110917274372,0.008638259023427963
110917317872,0.0028972490690648556
110917372173,0.5285323262214661
110917372373,0.9987325072288513
110917410570,0.001071402570232749
110917417076,0.13214300572872162
110917417276,0.020114906132221222
110917417671,0.050673238933086395
110917417678,0.00518846744671464
110917417974,0.010622655972838402
110917471471,0.046989843249320984
110917472375,0.49401360750198364
110917472979,0.003987692296504974
110917473978,0.05691058933734894
110917475770,0.1078660786151886
110917476777,0.5208036303520203
110917476878,0.0209776870906353
110917517475,0.2144244760274887
110917517570,0.4013248682022095
110917517572,0.409526526927948
110917517578,0.008539262227714062
110917571179,0.05325446277856827
110917571273,0.0018364604329690337
110917572173,0.00926597323268652
110917572271,0.008409430272877216
110917572278,0.016478242352604866
110917572376,0.004087803885340691
110917572773,0.026926307007670403
110917572870,0.03765260800719261
110917572872,0.008145119994878769
110917572975,0.0007552821771241724
110917573871,0.9702631235122681
110917573973,0.0067535629495978355
110917574377,0.0620986670255661
110917574777,0.9919068813323975
110917575272,0.0006514007109217346
110917575478,0.018936479464173317
110917617075,0.02890593558549881
110917617770,0.004997035022825003
110917671174,0.09598759561777115
110917717176,0.05227411538362503
110917717672,0.05459125339984894
110917717778,0.10831469297409058
110917771775,0.02241991087794304
110917772971,0.010143066756427288
110917817871,0.0236512441188097
110917871275,0.02261151559650898
110917872276,0.02303616888821125
110917910974,0.009910782799124718
110917917574,0.0005952782230451703
110917972778,0.03064749948680401
110918017770,0.7585881352424622
110918110571,0.016438428312540054
110918117072,0.09271164238452911
110918117472,0.00957934744656086
110918217774,0.020085912197828293
110918310570,0.013164235278964043
110918417073,0.018989909440279007
110918417372,0.999666690826416
110918417374,0.03730611503124237
110918417378,0.10202731192111969
110918510572,0.0007572853937745094
110919010575,0.014430121518671513
110919117073,0.9597665071487427
110919117276,0.013037621974945068
110919172078,0.005066671874374151
110919210970,0.06193879619240761
110919217970,0.002592813689261675
110919317778,0.08639418333768845
110919517275,0.00048691517440602183
110919517373,0.27600550651550293
110919610571,0.27355384826660156
110919672170,0.06593343615531921
110919672379,0.1454288214445114
110919672477,0.7354602217674255
110919672779,0.014934937469661236
110919672975,0.00555433752015233
110919717471,0.7993252277374268
110919872074,0.2642485797405243
110919917073,0.6188291907310486
110919917478,0.03357461839914322
110919917479,0.32122570276260376
110919917672,0.016629911959171295
110919917972,0.0012165037915110588
110931010979,0.0169020164757967
110931017073,0.09558120369911194
110931017379,0.004346521571278572
110931210876,0.005025246646255255
110931217777,0.16600540280342102
110931510873,0.014853165484964848
110931517377,0.0033965655602514744
110931610870,0.001020043040625751
110931617075,0.9994848966598511
110931710873,0.015474698506295681
110931810971,0.025934496894478798
110931817379,0.06395173072814941
110932017877,0.011724947020411491
110932110571,0.7760010957717896
110932110576,0.004735739901661873
110932110876,0.0015114321140572429
110932172771,0.061200059950351715
110932210578,0.03599786385893822
110932310576,0.01988017000257969
110932310578,0.011815776117146015
110932310976,0.0012259060749784112
110932317279,0.33882221579551697
110932517276,0.05755850672721863
110932617073,0.056563232094049454
110932617076,0.04573844000697136
110932617376,0.05908935144543648
110932617977,0.0048864977434277534
110932710578,0.5748953819274902
110932717773,0.031590353697538376
110932817978,0.05018831044435501
110934110574,0.17807641625404358
110934317679,0.7929756045341492
110934410974,0.026305677369236946
110934510577,0.10782758891582489
110934517272,0.007441325578838587
110934610878,0.08987197279930115
110934710876,0.9957703948020935
110934717376,0.8339118957519531
110934910975,0.02555912733078003
110935110971,0.01486130990087986
110935217572,0.007411417551338673
110935272377,0.023856578394770622
110935317172,0.008027740754187107
110935372274,0.029654597863554955
110935417278,0.012748855166137218
110935417376,0.09336604923009872
110935510570,0.1267181783914566
110935510576,0.08155505359172821
110935517176,0.028325019404292107
110935572079,0.0392523817718029
110935710973,0.12952424585819244
110935710978,0.9993852376937866
110935717273,0.002922510262578726
110935772674,0.984252393245697
110935917877,0.995627760887146
110935972279,0.08273334056138992
110935972479,0.003980214707553387
110936010873,0.04972684383392334
110936017376,0.0037644836120307446
110936210973,0.06811028718948364
110936217879,0.08606314659118652
110936310571,0.31350767612457275
110936310977,0.0003684691328089684
110936317776,0.011313081718981266
110936317878,0.004985693842172623
110936510578,0.0022649243474006653
110936510876,0.000583680288400501
110936517474,0.10407089442014694
110936517872,0.0004397391458041966
110936517876,0.0005694887368008494
110936710972,0.001873791334219277
110936917571,0.0026560171972960234
110936917677,0.8569578528404236
110937417275,0.027164939790964127
110937717074,0.04747960716485977
110937717674,0.05260078236460686
110937810877,0.05774226039648056
110937817373,0.021478086709976196
110938010878,0.038260698318481445
110938017071,0.5358642339706421
110938017271,0.06284459680318832
110938017871,0.006498950533568859
110938017974,0.006967911962419748
110938110974,0.014011806808412075
110938117373,0.010292948223650455
110938117379,0.01471119374036789
110938210977,0.03296459838747978
110938217479,0.1652749478816986
110938310575,0.025084294378757477
110938417978,0.016427861526608467
110938510976,0.42121949791908264
110938617773,0.059229642152786255
110938817270,0.05705627426505089
110938817775,0.02570461854338646
110938910974,0.26936379075050354
110938917077,0.0015747164143249393
110938917672,0.01823672093451023
110939110575,0.018703589215874672
110939117371,0.06461794674396515
110939517272,0.002895692829042673
110939517673,0.27605220675468445
110939717379,0.013129621744155884
110940010575,0.09375256299972534
110940010875,0.034365635365247726
110940017773,0.054099831730127335
110940071672,0.005405138712376356
110940072870,0.6500305533409119
110940117070,0.004368871450424194
110940117675,0.08707108348608017
110940117779,0.03221847489476204
110940171072,0.10514084249734879
110940210973,0.020913150161504745
110940210979,0.0036763811949640512
110940217070,0.0015287253772839904
110940272479,0.011325066909193993
110940273876,0.5345701575279236
110940274278,0.04105600342154503
110940274475,0.0049943164922297
110940317077,0.46669575572013855
110940317277,0.008301480673253536
110940317573,0.012723773717880249
110940371373,0.005029124673455954
110940371478,0.0008898251689970493
110940372478,0.004161348566412926
110940417170,0.8116025328636169
110940417772,0.0065429494716227055
110940471270,0.003948143683373928
110940471274,0.9459525346755981
110940472573,0.015850670635700226
110940472874,0.01015124749392271
110940517477,0.1914455145597458
110940517574,0.00236875144764781
110940571277,0.4378892779350281
110940571479,0.2604721486568451
